genre_names_Action,genre_names_Adventure,genre_names_Animation,genre_names_Comedy,genre_names_Crime,genre_names_Documentary,genre_names_Drama,genre_names_Family,genre_names_Fantasy,genre_names_History,genre_names_Horror,genre_names_Missing_data,genre_names_Music,genre_names_Mystery,genre_names_Romance,genre_names_Science_Fiction,genre_names_TV_Movie,genre_names_Thriller,genre_names_War,genre_names_Western,production_country_name_Canada,production_country_name_France,production_country_name_Germany,production_country_name_Others,production_country_name_United_Kingdom,production_country_name_United_States_of_America,spoken_languages_English,spoken_languages_French,spoken_languages_German,spoken_languages_Italian,spoken_languages_Missing_data,spoken_languages_Others,spoken_languages_Spanish,metascore,rotten_tomatoes_rating,meta_critic_rating,budget,tmdb_vote_count,tmdb_vote_average,runtime_in_min,tmdb_popularity,imdb_rating,imdb_votes,total_wins,total_noms,oscar_wins,oscar_noms,bafta_wins,bafta_noms,release_year,release_month,release_day,movie_age,age_rating_18+,age_rating_Approved,age_rating_G,age_rating_GP,age_rating_M,age_rating_M/PG,age_rating_MA-17,age_rating_NC-17,age_rating_Not Rated,age_rating_PG,age_rating_PG-13,age_rating_R,age_rating_TV-14,age_rating_TV-G,age_rating_TV-MA,age_rating_TV-PG,age_rating_TV-Y7,age_rating_Unrated,age_rating_X,first_billing_actor,second_billing_actor,third_billing_actor,main_director,main_writer,secondary_writer,metascore_missing,rotten_tomatoes_rating_missing,meta_critic_rating_missing,budget_missing,is_weekend,is_holiday_season
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.6081213036187588,0.7979242733383008,0.6081789368525827,-0.4222115551774351,0.4207626251067756,0.2595984957750275,0.05228696021255672,-0.1710331814766567,0.5795698783848665,0.7250024996913794,-0.25590161136174383,0.11559222652690292,-0.26571370789318105,-0.2832813516498492,0.6419508302478658,2.8396023681832823,0.5021477341772314,0.8937918166006682,-0.42767329283168953,-0.5021477341772301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,3399.0,3487.0,1686.0,2444.0,2265.0,0,0,0,0,1,0
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-0.2871140353370425,-0.9485366993625318,-0.2879969247675339,-0.3504922812148838,2.0640144627048103,0.18139985921957028,0.5466378346042872,0.45192836561164107,0.3705601305788718,1.4200249723296487,-0.25590161136174383,-0.38809752256509544,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,-0.8894421752703322,1.189694720956962,-0.07302152693782775,0.8894421752703334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.0,1578.0,887.0,395.0,1853.0,2265.0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0.9662154392010793,0.6864480410382476,0.9666492815006293,-0.39830513052325134,-0.587678899953387,-0.26302905853727493,-0.04658321466578937,-0.24037751911958527,0.05704550886987796,-0.46627136228264815,-0.2075375787343436,0.05962669885001422,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.15425025681534044,-0.289819800824507,0.7544992601478498,-0.1542502568153392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,673.0,1567.0,1793.0,1879.0,2037.0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1.36907134173119,1.3181466907385488,1.369928419229682,-0.6956744618064113,-0.49754978744800993,1.1640960585998088,-0.7881095262533852,-0.2597290966328159,0.9975893739968578,-0.5504873563152115,0.7113790411862606,0.4234026287497908,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.9196247070115003,-1.4734314182496822,-1.0187595693214593,-0.9196247070114991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.0,784.0,3823.0,2689.0,3792.0,2265.0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1.8551175253339676,-0.020436362125193553,-1.8520596216050658,-0.7373766451924427,-0.5466603874509398,-1.0697783256677351,-0.9364147885709042,-0.3189639768092441,-0.46547886064511057,-0.5882802481062075,-0.4009937092439445,-0.4720458140804285,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.7108862205943658,-1.769334322605976,1.5820200472335273,-0.7108862205943646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,1237.0,1175.0,1619.0,2349.0,1207.0,1,1,1,0,0,0
0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.2871140353370425,-0.4283142819622838,-0.2879969247675339,-0.3026794319065163,-0.47913331244691126,0.8851875882186796,-1.0352849634492503,-0.1286473970777291,-0.1519642389361167,-0.5173620176376593,-0.15917354610694337,-0.052304356503763194,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.22382975228771862,-1.769334322605976,1.7002373025314812,-0.22382975228771737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230.0,3431.0,1830.0,2393.0,3401.0,3145.0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5633595366709687,0.7236067851382654,0.5633701437715769,2.2074951567827785,7.1039897880054905,1.672387196210276,2.1285606326578246,1.8325589141308871,1.2065991218028533,3.652263197596917,0.56628694330406,1.5986787099644537,0.7165269501508315,3.2600883791198587,-0.12431157412827228,-0.1286643085367071,-0.2632267160189286,1.189694720956962,0.04519572836012619,0.2632267160189299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,2885.0,1168.0,395.0,1512.0,2906.0,0,0,0,0,1,1
1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.3395507019320184,0.42633683233812364,0.3393261783665477,0.7731096775317529,-0.19870062493018092,0.6245254663671574,-0.590369176496693,0.06688742581863207,-0.1519642389361167,-0.4234346554435533,-0.35262967661654426,-0.38809752256509544,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.9892042024838785,0.3019860078880806,-1.609845845811229,-0.9892042024838773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,1677.0,2398.0,2523.0,2902.0,980.0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.1452625069922395,1.0580354820384248,1.1458844538246526,-0.1669368192185535,-0.5628445624519054,-0.28779196011316854,-0.639804263935866,-0.21277912679542607,0.05704550886987796,-0.4861179886333829,0.22773871491225842,0.591299211780457,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,1.1979426889010132,-1.1775285138933884,-1.373411335215321,-1.1979426889010119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,1570.0,2545.0,1515.0,117.0,1857.0,0,0,0,1,1,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.3766375692326226,-1.0228541875625672,-0.37761451092954557,0.7587658227392425,-0.4476020749450301,-1.2001093865934958,-0.3431937393008277,-0.1940247324236765,-0.8834983562571009,-0.30983689084279153,-0.35262967661654426,-0.4160802864035398,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,-0.2632267160189286,0.006083103531786835,0.16341298365808013,0.2632267160189299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,1599.0,461.0,1229.0,356.0,2491.0,0,0,0,0,0,1
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1.9957360790002507,1.3181466907385488,1.9972515223637635,-0.505883921934955,-0.24167239993274456,1.9278360756247672,2.524041332171209,-0.09759387372071535,1.729123491317841,0.07056392509357343,1.0499272695780622,0.17155775420379163,1.2076472791728377,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,-1.3764986435769795,-0.289819800824507,-1.728063101109183,1.3764986435769806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.0,51.0,1854.0,36.0,53.0,1214.0,0,0,0,0,1,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.8320641039587793,-0.1682030732621598,-1.830623392321615,-0.03970876071049496,-0.10940862492485386,0.8851875882186796,-1.529635837840981,-0.11142861649835932,0.5795698783848665,-0.36618568766437604,-0.4009937092439445,-0.3321319948882067,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,-0.6807036888531977,1.485597625313256,0.7544992601478498,0.6807036888531989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,381.0,532.0,2358.0,637.0,903.0,1,0,1,0,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,-0.24235226838925242,-1.0228541875625672,-0.24318813168652806,0.2710747597938939,0.4274595251071751,0.026305896717915007,-0.639804263935866,0.2692756361957994,-0.04745936503311938,0.29470173072486133,-0.15917354610694337,-0.276166467211318,-0.020153543382177928,0.8978418919400535,-0.12431157412827228,-0.1286643085367071,-1.3764986435769795,-0.5857227051808007,0.6362820048498958,1.3764986435769806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.0,2765.0,669.0,880.0,852.0,1831.0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.4738360027753886,0.7236067851382654,0.4737525576095652,-0.7449482880089159,-0.2556242749335769,-0.48328855150181044,-0.5409340890575198,-0.17404753447651333,-0.1519642389361167,-0.35915101832911445,-0.35262967661654426,-0.3321319948882067,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.9196247070115003,-1.1775285138933884,0.7544992601478498,-0.9196247070114991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,1686.0,1717.0,2439.0,1944.0,1333.0,0,0,0,0,0,0
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.24235226838925242,-1.0971716757626027,-0.24318813168652806,0.7252968282233854,-0.44202132494469715,0.2335322835898747,4.056529042785574,-0.1464491421523542,0.16155038277287623,-0.33343661092147897,-0.25590161136174383,-0.276166467211318,-0.11837760918657918,0.8978418919400535,-0.12431157412827228,-0.1286643085367071,-0.7502831843255758,-0.289819800824507,0.9909337707437577,0.7502831843255771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,790.0,1343.0,1545.0,709.0,1922.0,0,0,0,0,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0.16050363414085816,0.9465592497383717,0.1600910060425244,-0.625416164737997,-0.5720527999524547,-0.027129838261647478,0.8432483592393255,-0.24107423278464646,0.16155038277287623,-0.5028830773673849,-0.304265643989144,-0.4720458140804285,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,-1.3764986435769795,0.3019860078880806,1.7002373025314812,1.3764986435769806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,1494.0,3873.0,1987.0,1280.0,2441.0,0,0,0,0,1,0
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.645208170919363,-1.4302683124141753,-0.6464672694155805,0.29498118444807764,-0.563960712451972,-1.5911025693707783,-0.4914990016183468,-0.20416262718262831,-1.8240422213840806,-0.5253825884979034,-0.4009937092439445,-0.4720458140804285,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.15425025681534044,0.8937918166006682,-1.255194079917367,-0.1542502568153392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1278.0,746.0,579.0,1851.0,2953.0,0,1,0,0,1,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,-0.06330520059809215,0.2777018559380528,-0.06395295936250474,1.6098345404281844,1.2076483751537201,-0.35686742240382174,-0.2937586518616546,0.13579098542856277,0.05704550886987796,0.9565702878297819,-0.2075375787343436,-0.3321319948882067,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.5021477341772314,0.3019860078880806,-0.9005423140235053,-0.5021477341772301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.0,2000.0,3214.0,2359.0,3048.0,2966.0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.845943688137138,0.4047327084929343,-1.8359758843814602,-0.6677403634401449,-0.5444280874508066,2.058167136550528,1.1398588838743637,-0.14111714981770207,2.0426381130268347,-0.5006302685687534,-0.304265643989144,-0.36011475872665105,-0.26571370789318105,-0.2832813516498492,0.38653002878915305,5.8078690449032715,-3.1159860303864337,-1.1775285138933884,0.28163023895603406,3.115986030386435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1448.0,2811.0,1059.0,2003.0,1309.0,1,1,1,1,1,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,-0.42139933618041264,-1.3572828844627267,-0.4224233040105514,-0.5417436784483539,-0.4855511749472941,-0.5484540819646907,-0.04658321466578937,-0.20844243969657572,-0.46547886064511057,-0.5134755652493225,-0.35262967661654426,-0.38809752256509544,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.780465716066744,0.8937918166006682,0.5180647495519419,-0.7804657160667428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,1486.0,849.0,757.0,2950.0,1632.0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0109772061488693,1.169511714338478,1.011458074581635,-0.5895565277567214,0.9816280001402362,1.604615044528881,-0.9858498760100773,0.10404074840648778,1.6246186174148436,1.5717776022281633,-0.11080951347954315,-0.13625264801909626,0.0289584895200227,0.8978418919400535,-0.12431157412827228,-0.1286643085367071,-1.3069191481046012,0.3019860078880806,-0.9005423140235053,1.3069191481046025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,2796.0,816.0,2139.0,3410.0,2555.0,0,0,0,0,1,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,-0.7347317048149431,-0.9856954434625496,-0.7360848555775922,0.8926418008026716,-0.4794123499469279,-1.0098260376418848,-0.590369176496693,-0.20350856945624432,-0.6744886084511053,-0.4206865144777808,-0.4009937092439445,-0.4720458140804285,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,-0.47196520243606316,-1.769334322605976,0.04519572836012619,0.4719652024360644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,573.0,3215.0,1806.0,1319.0,2265.0,0,0,0,0,1,0
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.6976448375143389,0.7236067851382654,0.6977965230145944,-0.4222115551774351,0.6046483376177461,0.865637929079816,0.05228696021255672,-0.0038929950930960823,1.102094247899855,0.7545557313943574,-0.15917354610694337,-0.38809752256509544,-0.020153543382177928,0.8978418919400535,-0.12431157412827228,-0.1286643085367071,-1.2373396526322231,-1.1775285138933884,-1.1369768246194132,1.2373396526322242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,705.0,1329.0,2102.0,3324.0,1454.0,0,0,0,0,1,0
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0.20526540108864824,0.16622562363799964,0.20489979912353024,0.22326191048552638,-0.0753660499228229,-0.5484540819646907,-0.19488847698330852,0.045090241154574384,-0.46547886064511057,-0.3306408418627122,-0.35262967661654426,-0.4720458140804285,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.9196247070115003,0.5978889122443745,-0.07302152693782775,-0.9196247070114991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.0,496.0,3035.0,714.0,1820.0,935.0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.8242552387105232,-1.2086479080626558,-0.8257024417396038,0.17544906117715886,0.07810457508633298,-0.809116203816213,-0.4420639141791738,-0.11552358661137212,-0.5699837345481079,0.11098588761785605,-0.4009937092439445,-0.4160802864035398,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.7108862205943658,-1.1775285138933884,1.2273682813396656,-0.7108862205943646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462.0,1862.0,137.0,748.0,1653.0,1254.0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.8319301383577091,0.7607655292382831,0.8322229022576119,-0.5417436784483539,0.14591068759037823,-0.5236911803887959,-0.09601830210496243,-0.04312224002990968,-0.36097398674211234,0.14423505933719352,-0.35262967661654426,-0.19221817569598496,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,-1.3764986435769795,-0.289819800824507,1.5820200472335273,1.3764986435769806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,3227.0,553.0,878.0,3517.0,1088.0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.7794934717627332,-1.2086479080626558,-0.780893648658598,0.8448289514943041,-0.19284083742983132,-1.2861278868044976,1.337599233631056,-0.12237697409217825,-1.0925081040630964,-0.1367325868549216,-0.4009937092439445,-0.3321319948882067,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,-0.12406772507417227,-1.1775285138933884,0.6362820048498958,0.1240677250741735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,3200.0,1701.0,1545.0,3410.0,3204.0,0,0,0,0,1,0
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8319301383577091,0.6864480410382476,0.8322229022576119,-0.32658585656070005,-0.5779125874528043,-0.809116203816213,-0.639804263935866,-0.21262272168694296,-0.36097398674211234,-0.4911570408721823,-0.4009937092439445,-0.4160802864035398,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,-0.819862679797954,-1.1775285138933884,-1.255194079917367,0.8198626797979552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,3304.0,449.0,1289.0,3039.0,2265.0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.07098010024527804,-0.5397905142623369,0.07047341988051274,-0.6971354387005483,-0.5748431749526212,-0.5823401578053883,-0.7881095262533852,-0.24023533265732785,-0.36097398674211234,-0.5070171958392922,-0.35262967661654426,-0.4720458140804285,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,-1.0286011662150885,-0.5857227051808007,-1.491628590513275,1.0286011662150898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,2267.0,732.0,1270.0,2591.0,237.0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.1157418671930681,-0.1310443291621421,0.11528221296151857,4.598137622201154,3.575839637795004,0.011969480016081143,1.6836448457052673,0.3690763140542606,0.5795698783848665,3.342237651868965,-0.06244548085214292,0.8151613224880118,-0.26571370789318105,-0.2832813516498492,1.6636340360827164,2.8396023681832823,0.5717272296496095,-0.289819800824507,-0.42767329283168953,-0.5717272296496082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,146.0,2795.0,2715.0,865.0,544.0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,-0.689969937867153,-1.2086479080626558,-0.6912760624965864,-0.3504922812148838,-0.39960762494216684,-0.809116203816213,-0.738674438814212,-0.2135895896302932,-0.5699837345481079,-0.42769736976654527,-0.4009937092439445,-0.38809752256509544,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.780465716066744,-1.1775285138933884,0.8727165154458038,-0.7804657160667428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,1598.0,2769.0,1508.0,2728.0,2265.0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.9214536722532892,1.1323529702384603,0.9218404884196235,-0.5189861591243315,-0.5873998624533703,-0.027129838261647478,0.25002730996924893,-0.2575678624065036,0.3705601305788718,-0.4968200211292074,-0.304265643989144,-0.3041492310497624,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,-1.3069191481046012,1.189694720956962,-1.0187595693214593,1.3069191481046025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0,2310.0,1350.0,1342.0,995.0,2265.0,0,0,0,1,1,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.4738360027753886,0.1290668795379819,0.4737525576095652,0.07982336256042383,0.01643728758265398,-0.7582870900551665,-0.3926288267400007,-0.12782271559663624,-0.1519642389361167,0.3024889239294333,-0.4009937092439445,-0.3321319948882067,-0.26571370789318105,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,0.362988743232475,-1.1775285138933884,1.2273682813396656,-0.3629887432324737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,2798.0,828.0,2424.0,1992.0,2787.0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0.8766919053054992,1.2438292025385134,0.8770316953386177,-0.5417436784483539,-0.04160251242080861,1.7140931357065197,0.1511571350909028,0.027615524943141255,1.5201137435118464,0.23058479193590262,2.936124542046671,3.6973859978477797,3.1230165623586625,-0.2832813516498492,-0.12431157412827228,-0.1286643085367071,1.128363193428635,0.3019860078880806,-0.30945603753373563,-1.1283631934286336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,2208.0,3928.0,2343.0,3346.0,3136.0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.9214536722532892,1.2066704584384957,0.9218404884196235,-0.7742336582102909,-0.02402314991975985,0.5919427011357179,-0.5409340890575198,0.2138513532078692,0.5795698783848665,-0.050868660804754606,0.56628694330406,0.11559222652690292,0.7165269501508315,0.8978418919400535,-0.12431157412827228,-0.1286643085367071,0.2934092477600968,0.8937918166006682,0.7544992601478498,-0.2934092477600955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,2378.0,228.0,2698.0,1032.0,3246.0,0,0,0,0,0,0
