revenue
107000000.0
3138750.0
35500000.0
314400000.0
20275812.0
30120671.0
159808370.0
103291131.0
19179969.0
299288605.0
74000000.0
273144151.0
104324083.0
8800000.0
679505.0
202292902.0
3204663.0
75734910.0
20000000.0
45479110.0
3012210.0
8100000.0
474171806.0
58620973.0
239828.0
33351557.0
16174377.0
230685453.0
13000000.0
61321941.0
20572691.0
99010045.0
74747725.0
97076152.0
85412898.0
81979826.0
6850036.0
104545505.0
56000000.0
34105207.0
65048725.0
12884923.0
80460948.0
10166459.0
42345360.0
232300000.0
3325038.0
62198945.0
1100000.0
60427839.0
92884429.0
9318.0
68572378.0
5000000.0
77208711.0
145000000.0
12764201.0
131856927.0
178800000.0
52293982.0
97571250.0
13994920.0
122500000.0
1700000.0
1118888979.0
7935363.0
21600000.0
34694.0
1220058.0
36869414.0
13101672.0
3438735.0
24200000.0
455815.0
470116094.0
42247783.0
955925.0
46800000.0
10696210.0
76514050.0
5738952.0
21730766.0
36738574.0
195870885.0
20609977.0
248384621.0
6400000.0
2576990.0
302710615.0
19551067.0
93411426.0
73279888.0
20000000.0
1011305.0
5155325.0
120900000.0
3109904.0
2641357.0
34017028.0
9196740.0
11694663.0
109578115.0
20085825.0
6063556.0
101371017.0
4662137.0
631058917.0
673523.0
26877589.0
38390020.0
33628000.0
15304890.0
367908.0
362113.0
26293647.0
57479076.0
250162278.0
850419.0
45300000.0
57600000.0
38956288.0
81455.0
19700000.0
282548.0
3533227.0
61300000.0
116700000.0
95399186.0
4381603.0
44900000.0
108000000.0
18755936.0
615816.0
1203942.0
63543328.0
193921372.0
152720535.0
408579038.0
14000000.0
140312928.0
137300000.0
198636868.0
132032598.0
12096300.0
248118121.0
285930.0
29888235.0
14800000.0
1453683476.0
2200000.0
4645140.0
28735315.0
61746888.0
50315140.0
678604.0
13818181.0
171616764.0
2157673.0
40272135.0
91708374.0
26657534.0
10994533.0
439381226.0
6909209.0
2332018.0
81493846.0
303841.0
548040835.0
254212245.0
4372130.0
139200000.0
326706115.0
6110979.0
56106607.0
189833357.0
48854305.0
1015760.0
8694320.0
14902587.0
15200000.0
87700000.0
119942387.0
157920733.0
81927980.0
41512007.0
280000000.0
876688482.0
1500000.0
36600000.0
14278900.0
331957105.0
195735876.0
8020.0
141407024.0
312296056.0
5788176.0
23563727.0
33800000.0
150406466.0
6700000.0
386790.0
167635712.0
52659594.0
170581.0
8810591.0
18200000.0
309979994.0
4791599.0
67100000.0
63118386.0
6459306.0
198100000.0
140705322.0
26330482.0
67900000.0
60300000.0
1544889.0
39238300.0
98017.0
29100000.0
13219807.0
111523.0
12534961.0
56681566.0
38000000.0
52300000.0
40855419.0
942666.0
53508356.0
20112926.0
2341309.0
35271631.0
132800000.0
5297232.0
82102379.0
13200000.0
44291.0
89100000.0
10126458.0
2300000.0
133000000.0
49998613.0
37900000.0
77100000.0
1289998.0
142000.0
79799880.0
4412639.0
159157447.0
12741891.0
173046663.0
20211394.0
1090798.0
3854594.0
520000000.0
41627431.0
17460020.0
205537933.0
49638.0
14293601.0
73830340.0
334897606.0
59612888.0
194564672.0
19002036.0
17762705.0
77600000.0
136766062.0
67900000.0
118890272.0
14979298.0
77200000.0
54683487.0
35564473.0
553810228.0
347500000.0
48100000.0
207500000.0
358375603.0
2415472.0
25000000.0
4626678.0
8801.0
12610418.0
898317.0
19526014.0
3775000.0
136800000.0
196800000.0
12700000.0
11098.0
33800000.0
75511123.0
40807089.0
93974620.0
38435947.0
475846.0
123276807.0
449762638.0
1012932.0
35926213.0
46044400.0
11395604.0
3749727.0
15250000.0
365644.0
102836002.0
87547518.0
88273.0
10748185.0
275650703.0
245360480.0
1518815515.0
30600000.0
15691192.0
56298474.0
170823080.0
3813293.0
3123963.0
150680864.0
78903124.0
131706809.0
900000.0
74223861.0
15185672.0
957240.0
447741.0
117248958.0
44459951.0
61700416.0
146428180.0
17800000.0
1585582.0
24741667.0
29381649.0
8636706.0
298776052.0
31100000.0
214200000.0
5728.0
1686700.0
10456.0
12379402.0
68263166.0
70700000.0
13037403.0
102278712.0
17949758.0
15071.0
119100758.0
3121.0
49500000.0
134734481.0
88036683.0
19496308.0
822764.0
14569027.0
1031243.0
26488734.0
78340.0
2853801.0
199043242.0
175000000.0
47817020.0
33276075.0
160388063.0
72109200.0
314975955.0
186800000.0
4700000.0
68296293.0
137792047.0
3826459.0
24000000.0
26874347.0
2400000.0
68500000.0
4600000.0
66166000.0
52395996.0
6007194.0
2614006.0
126216940.0
186003591.0
79000000.0
160600000.0
18564702.0
451100435.0
5800000.0
23014206.0
124700000.0
43042835.0
55600000.0
296482446.0
2320250281.0
2019874.0
6703873.0
10653221.0
1671196.0
59945012.0
15800000.0
84997446.0
603900354.0
43493123.0
2193474.0
14273033.0
61698899.0
214577242.0
75100000.0
214657577.0
152000000.0
152368585.0
87305549.0
52223306.0
23055884.0
101300000.0
36850101.0
12952019.0
549368315.0
6416063.0
9630444.0
183018522.0
14343028.0
25804707.0
42170089.0
32400000.0
63513743.0
19133454.0
192907684.0
9381260.0
476071180.0
10166502.0
245144417.0
48900000.0
17600000.0
245700000.0
1527572.0
42791449.0
176288.0
7704357.0
880707597.0
92991835.0
129800000.0
123233739.0
54956140.0
25343661.0
1100000.0
142300000.0
125687.0
22800000.0
34562925.0
39459427.0
25224242.0
384298736.0
98159963.0
223664608.0
1117920.0
304106.0
129190869.0
395000.0
18962444.0
700000.0
49158343.0
19054534.0
8586376.0
10230620.0
585333.0
40130232.0
64626786.0
371353001.0
145358062.0
49000000.0
7840873.0
67347013.0
61782.0
1099426.0
2052415039.0
158906350.0
12235843.0
74100000.0
29196409.0
261289554.0
34816824.0
3191971.0
17200000.0
48668907.0
25819961.0
8564586.0
3825668.0
23182223.0
12616995.0
39321715.0
15366466.0
30030388.0
28430.0
16861137.0
16373843.0
18900000.0
24000000.0
138530565.0
21026290.0
81071.0
17185954.0
12800000.0
249348933.0
150847207.0
859453.0
259239658.0
13741060.0
38364277.0
115664037.0
151831537.0
323754.0
20541.0
19779614.0
3764219.0
14946150.0
66122026.0
25775371.0
134582776.0
447407695.0
316800000.0
86600000.0
363164265.0
416792.0
84554197.0
45967935.0
320145693.0
49169594.0
426505244.0
4495365.0
79300000.0
141337989.0
1228459.0
29612137.0
212874864.0
2325035.0
6284090.0
26488847.0
21833.0
7300000.0
161900000.0
9077700.0
23316139.0
43515982.0
29400000.0
18626419.0
9138503.0
1338073645.0
50054511.0
638221.0
15113105.0
7434840.0
28900000.0
67112664.0
82087155.0
141940042.0
32648673.0
421798.0
240800000.0
265452.0
1783064.0
67132.0
2614773.0
88761661.0
3800000.0
49100000.0
11311521.0
70958.0
2842040.0
66207073.0
163400000.0
26000000.0
210888950.0
15935068.0
16757163.0
347337803.0
84375061.0
5728213.0
9060335.0
676343174.0
9215591.0
56012642.0
148300000.0
138697012.0
5596267.0
18867659.0
11100000.0
45284974.0
21921551.0
19595031.0
17096053.0
1594955.0
242115.0
121000000.0
13857002.0
299300000.0
16115878.0
23800000.0
130493.0
1700000.0
259939869.0
1034800131.0
33700000.0
30002758.0
272132.0
300400432.0
33000000.0
18024545.0
17000172.0
34564651.0
3214116.0
398479497.0
45833132.0
8100000.0
43133089.0
222559.0
46405336.0
53260230.0
50517763.0
59284015.0
159300000.0
425368238.0
62794894.0
5080409.0
4221036.0
215887717.0
45554533.0
3914227.0
146936910.0
39273021.0
5844868.0
1743976.0
37700000.0
10143022.0
10900000.0
201634991.0
566652812.0
131002597.0
2431995.0
6499169.0
142000000.0
5059608.0
18469680.0
1681521.0
101134059.0
49050886.0
110206216.0
90726668.0
216763646.0
71000000.0
270248367.0
402064899.0
1411927.0
26514814.0
36020534.0
190309707.0
197101678.0
79958599.0
29326868.0
185700759.0
7478354.0
61404394.0
335800000.0
851517.0
34200000.0
71561644.0
2360281.0
3900000.0
129000000.0
1657449.0
75462037.0
1023784195.0
3139717.0
7480424.0
13380561.0
456082343.0
180851.0
40300000.0
154906693.0
22501596.0
23456897.0
7900000.0
87423861.0
9943901.0
877244782.0
37359689.0
3900000.0
51001975.0
5224938.0
46000000.0
41200000.0
68844775.0
23000000.0
52099090.0
4069826.0
14103752.0
16322067.0
2727971.0
5343820.0
8277796.0
28600000.0
51749995.0
14089528.0
7162618.0
19504039.0
5557564.0
9489829.0
8742330.0
40075446.0
8266343.0
9293785.0
131523093.0
2053469.0
172989651.0
585410052.0
34800000.0
17834867.0
67200000.0
54606372.0
7997774.0
3242802.0
133432856.0
4542825.0
12283800.0
128038368.0
11102672.0
20603715.0
244527583.0
15600000.0
9636289.0
57800000.0
48572000.0
19840000.0
185400345.0
26611650.0
23.0
30000000.0
60400000.0
36853111.0
19465835.0
101600000.0
63523283.0
381509870.0
276891.0
41300000.0
74237563.0
85564310.0
4258197.0
864659.0
95330493.0
8633074.0
1138322.0
7644937.0
429632142.0
163800000.0
156563139.0
68700000.0
14400000.0
11472454.0
49900000.0
18564088.0
39000000.0
137307235.0
39328.0
10139416.0
47400000.0
543934787.0
252442974.0
240476.0
484700000.0
7900000.0
65796862.0
970816.0
217427.0
70000000.0
14373825.0
5914908.0
29907685.0
30100000.0
311000000.0
22187813.0
5001655.0
1301696.0
40924982.0
40600000.0
117758500.0
51376861.0
22441323.0
173394574.0
4973.0
19158074.0
17511906.0
2200000.0
11131254.0
5809330.0
83137864.0
217124280.0
7000000.0
320705.0
57300000.0
3500000.0
321731527.0
39200000.0
11348324.0
4706919.0
84297309.0
8826837.0
8620929.0
300135367.0
1310720.0
4000000.0
12800000.0
710644566.0
67448651.0
3484370.0
65595485.0
32721635.0
85498534.0
9623329.0
136159423.0
41863726.0
41323171.0
193355800.0
10700000.0
14942422.0
4596705.0
94973540.0
559852396.0
71261763.0
72526996.0
181796517.0
923000.0
163200000.0
14924998.0
844447.0
21744201.0
465361176.0
2166797.0
37600000.0
15431177.0
125479266.0
206071526.0
58809149.0
8863193.0
52800000.0
41624046.0
78638987.0
11832822.0
133752825.0
240700000.0
29844101.0
261989769.0
3500000.0
306941670.0
11001627.0
6816129.0
16367326.0
73267874.0
34793160.0
7582541.0
42277365.0
30641770.0
63998725.0
1756552.0
321885765.0
33463969.0
16942795.0
151165787.0
3964682.0
26000000.0
19238073.0
64400000.0
8143225.0
13782896.0
66308758.0
34883010.0
11426555.0
10324441.0
16797191.0
117094902.0
16140822.0
31987563.0
20552094.0
9263009.0
25105517.0
33232.0
28818995.0
55200000.0
42918532.0
64110728.0
112880294.0
13100000.0
1363964.0
262511490.0
74827344.0
2000000.0
30626182.0
13143056.0
250649836.0
40697761.0
70200000.0
121700000.0
10300000.0
136300000.0
204394183.0
12500000.0
132675864.0
75675074.0
8750678.0
23900000.0
285000.0
98000000.0
36403064.0
39673161.0
16675000.0
12629471.0
488628188.0
3428048.0
26100000.0
1019041.0
33900000.0
43001500.0
62771059.0
45200000.0
21600000.0
545436.0
87937815.0
64437847.0
4064495.0
56714147.0
102731865.0
7819851.0
56500000.0
14818176.0
164989338.0
894983373.0
471152.0
157563598.0
5596708.0
187361754.0
29119434.0
46247409.0
459066134.0
190700000.0
15102319.0
274650803.0
382928.0
30900000.0
8000000.0
29500000.0
23000000.0
172363301.0
436388866.0
2133452.0
527965936.0
50866901.0
235483004.0
76000000.0
760098996.0
93888180.0
158674180.0
84704291.0
59400000.0
164648231.0
86746.0
53168876.0
18637201.0
211800000.0
179213434.0
332207671.0
2093725.0
227514205.0
121975011.0
150000000.0
1185783.0
21658982.0
73100000.0
4915757.0
1325591.0
48350205.0
87000000.0
224012234.0
44019588.0
311594032.0
240031094.0
293329073.0
742718496.0
772319315.0
31635150.0
10109659.0
28341469.0
152972.0
290061297.0
22472631.0
173959438.0
155446362.0
44806783.0
128269.0
61619773.0
19885552.0
114977104.0
12400000.0
874362803.0
5400000.0
40047236.0
20205757.0
3350996.0
20703794.0
202026112.0
33562069.0
112544580.0
232372681.0
27300000.0
1594998.0
36894225.0
53900000.0
82677281.0
36700000.0
1162422.0
498781117.0
82468705.0
8362969.0
8737458.0
65470529.0
569626289.0
5101673.0
75055070.0
43200000.0
16200000.0
319713881.0
11169386.0
152000000.0
130628903.0
32140970.0
19170001.0
5344577.0
112462508.0
592461732.0
621537519.0
26620002.0
3643652.0
125000.0
2159041.0
21600000.0
45900000.0
77477008.0
4903192.0
37795598.0
16624456.0
84772742.0
48169908.0
42145959.0
23099858.0
179519401.0
3415787.0
1200000.0
277448382.0
3700000.0
134400000.0
30800231.0
163700000.0
146741.0
2566648.0
359247.0
17056265.0
31882724.0
42972994.0
5873256.0
2106557.0
229147509.0
4152230.0
17300000.0
404547819.0
9696204.0
668045518.0
83869818.0
7640680.0
14100000.0
123726688.0
30057974.0
23148937.0
124518.0
25860000.0
43440294.0
1900000.0
124827316.0
10051659.0
3453043.0
14743391.0
106209378.0
226349749.0
16324573.0
29762011.0
57814445.0
302127.0
3003169.0
10644463.0
73500000.0
45600000.0
76932943.0
47803176.0
210002906.0
31670620.0
37697773.0
124700000.0
1396905.0
17121947.0
80936232.0
100000.0
24822619.0
43787034.0
966550600.0
10654385.0
28451622.0
114178613.0
15530077.0
7864905.0
10824208.0
37939757.0
9879971.0
60300000.0
11481729.0
42580321.0
15300000.0
33662874.0
113714830.0
31220247.0
9975737.0
835102.0
4200000.0
2478806.0
110879513.0
22035509.0
76994245.0
653428261.0
176669.0
20672.0
26617621.0
44800000.0
60795985.0
46333545.0
30715465.0
459051.0
33691313.0
8804000.0
573335.0
81303447.0
11947954.0
92108518.0
1503616.0
843970.0
52000000.0
23280529.0
145374099.0
25174316.0
3603484.0
52545707.0
7434726.0
20416563.0
230098753.0
632091832.0
8217997.0
44852.0
78871079.0
91036760.0
23598.0
10329747.0
30600000.0
17380126.0
176404493.0
32978510.0
1007747.0
9439660.0
7268779.0
82800000.0
116643421.0
178043761.0
32540674.0
252712101.0
117607117.0
4588899.0
43528634.0
33946224.0
59520298.0
23081726.0
2750275.0
205366737.0
194694725.0
113309743.0
32935319.0
3982459.0
10238603.0
880166924.0
44350926.0
4366460.0
68673228.0
41500000.0
1063893.0
65664721.0
67450000.0
17997350.0
168000.0
101860.0
39458207.0
13644292.0
29882645.0
111231041.0
20308772.0
95918706.0
46900000.0
37289659.0
61621140.0
53400000.0
26250020.0
68392977.0
11285588.0
7112282.0
4154000.0
125537191.0
128905366.0
9900000.0
758539785.0
3621046.0
178051587.0
94072.0
17092453.0
102391540.0
316360478.0
254907482.0
67631903.0
9305412.0
192030411.0
29439.0
603873119.0
46357676.0
95708457.0
29863754.0
3945729.0
919591.0
8700000.0
15000000.0
54837234.0
117947.0
1515400000.0
264770996.0
4468597.0
911000.0
250600000.0
2500431.0
40118.0
1185012.0
2379154.0
118209778.0
9800000.0
351692268.0
108539911.0
51379470.0
394638258.0
10382407.0
36642838.0
3300000.0
76066841.0
1880736.0
25005257.0
2003822.0
2856712.0
189198313.0
17500000.0
5040860.0
55078146.0
972512.0
100140916.0
50336279.0
120207127.0
132274484.0
21100000.0
937490.0
9995.0
18637690.0
101982854.0
1672940.0
3364426.0
5505962.0
5822041.0
12069719.0
38869464.0
294200000.0
6677474.0
64352607.0
786636033.0
38200000.0
19684.0
2568235.0
32600000.0
449753.0
14793624.0
126542249.0
99274467.0
111037232.0
8946600.0
60611975.0
322000.0
92380927.0
59256423.0
2849142.0
3696196.0
16197824.0
252300000.0
791863.0
44065653.0
9400000.0
4500000.0
211674.0
524028679.0
64256513.0
859102154.0
207700000.0
87754044.0
18900000.0
55700000.0
40283321.0
2078370.0
32000.0
197183546.0
37930465.0
61489265.0
392166.0
2543216.0
2424381.0
240891763.0
604517.0
56500758.0
428868.0
44300000.0
9800000.0
473200000.0
19428166.0
9760104.0
76028558.0
87465.0
213928762.0
164508066.0
373993951.0
74700000.0
935454538.0
10079829.0
12109608.0
98450062.0
22835787.0
178262620.0
4878284.0
20966644.0
3767399.0
660998756.0
177238796.0
21761164.0
123307945.0
1653784.0
542064525.0
3746.0
48911.0
26700000.0
14000000.0
26712476.0
1007962.0
297718711.0
56870414.0
266665.0
34664.0
61141030.0
96542059.0
1641235.0
4100000.0
207089999.0
34942188.0
200800000.0
32948113.0
167298192.0
84058132.0
15502112.0
59927618.0
54169363.0
103166989.0
215663859.0
27312.0
111898845.0
160188546.0
4971428.0
4656348.0
358399.0
81381.0
9101546.0
99067206.0
4001121.0
228738393.0
177394432.0
3142154.0
1323415.0
102338515.0
46789413.0
56722693.0
34872033.0
161451538.0
323638107.0
1445638421.0
20500000.0
745013115.0
8220215.0
11800000.0
3500000.0
1647675.0
24039.0
126041322.0
1681545.0
15234907.0
155760117.0
83188165.0
244900000.0
122400000.0
33673.0
1078958629.0
387053506.0
2438304.0
4700000.0
78382433.0
25303038.0
171539887.0
5569593.0
81967450.0
15785148.0
113579918.0
20036737.0
55000000.0
62832209.0
163000000.0
1500000.0
105200000.0
7060384.0
2119043.0
10763469.0
103504.0
16331742.0
5078400.0
119772232.0
12186625.0
13700000.0
63363579.0
53854588.0
24272365.0
15200000.0
11774.0
70200000.0
29900000.0
8945072.0
16071990.0
20412216.0
88314672.0
28215918.0
285444603.0
926287400.0
8500000.0
53992802.0
2602149.0
24930592.0
383963057.0
48017402.0
18720175.0
36110860.0
50023780.0
11449638.0
703281.0
112000000.0
238524.0
17112713.0
25000167.0
11486880.0
548192.0
9200000.0
17436509.0
51695362.0
1020921.0
12021272.0
326105453.0
12532777.0
34698685.0
2300000.0
345289.0
32709423.0
25562924.0
4104962.0
76669554.0
5379371.0
607274134.0
123922370.0
8852989.0
67330500.0
15134293.0
3129968.0
155873.0
9204549.0
300257475.0
49327405.0
383257136.0
37100000.0
23300000.0
169332978.0
62300000.0
97529550.0
5500000.0
167805466.0
43387445.0
7103973.0
183953723.0
129181830.0
15400000.0
44196684.0
15741780.0
58228460.0
57661269.0
58293.0
12413888.0
585174222.0
13100000.0
173900000.0
16123851.0
83531958.0
1016985.0
4311284.0
45491656.0
517197.0
253625427.0
29359216.0
938212738.0
5300000.0
151927281.0
82148538.0
216500000.0
358156.0
17768900.0
66787908.0
294804195.0
141069860.0
51147812.0
11057648.0
50400000.0
27000000.0
9500000.0
65088797.0
57915972.0
15300000.0
22000000.0
6108720.0
76500000.0
11019975.0
231449203.0
21753365.0
2995811.0
411348924.0
36236710.0
100000000.0
29942746.0
37553585.0
1228108.0
45610410.0
863000.0
24690441.0
113200000.0
43143046.0
11500000.0
725131.0
131116046.0
473123154.0
4635300.0
6341684.0
2128186.0
83600000.0
56000000.0
87825916.0
54215416.0
1999955.0
356830601.0
99300000.0
81126522.0
60088980.0
2333684.0
17635215.0
11179372.0
44218015.0
78053145.0
1023510.0
300473716.0
36230219.0
337580051.0
203277636.0
10000000.0
55707411.0
147934180.0
42027.0
34598750.0
36400360.0
29419291.0
2735731.0
572809.0
23900000.0
22420000.0
30426096.0
134100000.0
27610873.0
15000000.0
378900000.0
53000000.0
119208989.0
7820688.0
40471663.0
3897799.0
27642707.0
12090735.0
78309131.0
521311860.0
64803131.0
24100000.0
188593712.0
1405403694.0
3295624.0
2835116.0
307077295.0
2963902.0
58795814.0
177182.0
2152738.0
6170998.0
237200000.0
32613173.0
17050017.0
8600000.0
18800000.0
125000000.0
26888376.0
161921515.0
205700000.0
370541256.0
32768940.0
46372519.0
458718000.0
61279452.0
99630675.0
219417255.0
30000000.0
37956793.0
773228.0
95404397.0
4332386.0
85416905.0
48065672.0
46800000.0
8203235.0
13839404.0
266500000.0
821708551.0
8400000.0
335062621.0
10501938.0
2000000.0
2534122.0
29625761.0
71571300.0
92601050.0
80631.0
24700000.0
121400000.0
10237061.0
122252.0
87100000.0
13500000.0
240200000.0
4505922.0
150300000.0
14800000.0
5148503.0
13485145.0
179265204.0
215637183.0
3326364.0
178143.0
51167572.0
10631747.0
989310.0
68474305.0
1473809.0
2341226.0
1770376.0
52900000.0
15397270.0
1122066.0
12008642.0
2520000.0
42187665.0
216600000.0
37470.0
118200000.0
1400000.0
84552250.0
52200000.0
37020277.0
23300000.0
211787511.0
158733820.0
12778225.0
51029361.0
18100189.0
24931915.0
1398488.0
55736588.0
42513270.0
168717425.0
65700000.0
12881605.0
743.0
89162162.0
150816700.0
21700000.0
124191.0
24719215.0
1938783.0
119520023.0
26810113.0
23374076.0
148400000.0
41400000.0
12803305.0
184000000.0
34100000.0
754249.0
205000000.0
212000000.0
8342132.0
17363261.0
91627228.0
105983.0
8112712.0
24084.0
126247.0
940335536.0
3396726.0
173961069.0
128000000.0
120455994.0
72028752.0
48902953.0
72000000.0
354835.0
4746815.0
3727746.0
29200000.0
857611174.0
43956255.0
50671850.0
275947313.0
1051375.0
95384.0
694713380.0
7724701.0
27507549.0
12225023.0
1243961.0
7343114.0
19406406.0
231976425.0
2141798.0
618638999.0
53431158.0
23550000.0
25480490.0
1574623.0
1042265.0
10060903.0
13414416.0
1152028393.0
36348784.0
3300000.0
328718434.0
6291958.0
3728888.0
231252591.0
9206470.0
236049757.0
5000000.0
10900000.0
101624843.0
195243411.0
220021259.0
333535934.0
3018515.0
40423945.0
65742992.0
57891803.0
87892388.0
1057090.0
9524340.0
58834384.0
38100000.0
80600000.0
177300000.0
32593385.0
9317021.0
37461274.0
77224232.0
17000000.0
19474589.0
21706101.0
90747520.0
97600000.0
264218220.0
16700000.0
17506878.0
2375097.0
13935410.0
26527510.0
9323833.0
17605379.0
2300805.0
149368835.0
102034104.0
54768317.0
459359555.0
790144.0
4630045.0
4127033.0
6591038.0
3800000.0
18144644.0
31505287.0
10366360.0
251171807.0
6788659.0
88323487.0
11620337.0
27500000.0
31906454.0
71416730.0
41604473.0
27165581.0
149500000.0
3335913.0
21200000.0
145896422.0
21401949.0
38955598.0
20627372.0
889529.0
4858869.0
1188194.0
16116878.0
40300000.0
55470154.0
7000000.0
94017294.0
119483446.0
752600867.0
26381221.0
22099847.0
67900000.0
3916303.0
23508220.0
59768495.0
61601280.0
353624124.0
4232370.0
178120010.0
24121245.0
634151679.0
60800000.0
304320254.0
795922298.0
7000000.0
288383523.0
19200000.0
18124262.0
9104716.0
16000000.0
10890811.0
146300000.0
839030630.0
167200000.0
2627605.0
121059225.0
36192775.0
27645491.0
24100000.0
41037742.0
171269565.0
3900000.0
26700000.0
11145006.0
4345395.0
185770160.0
26576000.0
1072602.0
342835.0
30500000.0
28946127.0
108255770.0
14241310.0
56303596.0
137743924.0
714766572.0
26768563.0
94249025.0
35739755.0
378400000.0
342463063.0
346118277.0
8003716.0
292400000.0
18618284.0
423619.0
9400000.0
1159457503.0
125319714.0
28748076.0
29725663.0
2049844.0
2300000.0
405421518.0
33224654.0
312897920.0
1402307.0
623726000.0
194168700.0
1362000000.0
183316455.0
21571189.0
500104.0
55030051.0
113100000.0
3221152.0
32710894.0
153083102.0
321669741.0
3300000.0
2900000.0
20563523.0
1197759.0
22754725.0
571750016.0
746921274.0
3430018.0
17874044.0
76506196.0
12055868.0
52300000.0
33988736.0
90497778.0
130541.0
46497678.0
49800000.0
29331068.0
269915.0
151493655.0
225374.0
24748670.0
57600000.0
4545858.0
41142379.0
327345.0
12693645.0
141700000.0
219400000.0
529323962.0
6344112.0
40263020.0
15316635.0
19152480.0
366101666.0
32500000.0
13100000.0
174600318.0
676111.0
201967521.0
46546197.0
30982607.0
162088.0
574480841.0
16057580.0
34234008.0
1081041287.0
7563728.0
40002112.0
131457682.0
102367405.0
261786322.0
78100000.0
167977596.0
85241496.0
23619609.0
68467960.0
138805831.0
10156958.0
15709652.0
135300000.0
14600000.0
3407.0
1598584.0
40152148.0
55060212.0
200276000.0
209838559.0
87238158.0
1261000.0
46243000.0
212000000.0
925402.0
11208529.0
5200000.0
7164778.0
128769345.0
125002821.0
163692228.0
58405313.0
21300000.0
64497208.0
158851357.0
66476363.0
1266115964.0
3317662.0
46117696.0
102800000.0
41205099.0
29266490.0
60730568.0
46900000.0
190400157.0
405614.0
47318560.0
46720491.0
25513752.0
4187299.0
494471524.0
2000000.0
362744280.0
11600000.0
68072848.0
22384741.0
95700000.0
539000000.0
107139399.0
3400278.0
151572634.0
43300000.0
8279017.0
11260366.0
1318578.0
2800000.0
29999213.0
3758328.0
2152610.0
52390236.0
91500000.0
162949164.0
3300000.0
26118851.0
155160045.0
840809.0
28000000.0
13900000.0
2110014.0
71476.0
312200000.0
61631776.0
161440742.0
27400000.0
1273525.0
7627100.0
69564.0
431971116.0
119946358.0
56255142.0
49230772.0
289300000.0
115600000.0
22088533.0
62112895.0
71500000.0
236412453.0
8200000.0
30526509.0
2395231.0
4500000.0
22100000.0
19598588.0
21500813.0
4800000.0
2800000.0
456800000.0
1400000.0
19700000.0
2014050.0
370962265.0
157209.0
74188937.0
25100000.0
22433915.0
239000000.0
64811540.0
10900000.0
1296937.0
449326618.0
250100000.0
192330738.0
5515163.0
4398938.0
101564935.0
27058304.0
197300000.0
296578797.0
1131927996.0
60765.0
157000000.0
12058187.0
59000000.0
12217160.0
21766271.0
100020092.0
18381890.0
876000.0
50021959.0
553799566.0
18500000.0
3283369.0
484592.0
82391145.0
298572799.0
47231070.0
75000000.0
35164920.0
70595464.0
33885979.0
147845033.0
403117.0
532669.0
