metascore,rotten_tomatoes_rating,meta_critic_rating,budget,tmdb_vote_count,tmdb_vote_average,runtime_in_min,tmdb_popularity,imdb_rating,imdb_votes,total_wins,total_noms,oscar_wins,oscar_noms,bafta_wins,bafta_noms,release_year,release_month,release_day,movie_age,age_rating_18+,age_rating_G,age_rating_MA-17,age_rating_NC-17,age_rating_Not Rated,age_rating_PG,age_rating_PG-13,age_rating_R,age_rating_TV-14,age_rating_TV-G,age_rating_TV-MA,age_rating_TV-PG,age_rating_TV-Y,age_rating_TV-Y7,age_rating_Unrated,revenue,metascore_missing,rotten_tomatoes_rating_missing,meta_critic_rating_missing,budget_missing,revenue_missing,is_weekend,is_holiday_season,genre_names_Action,genre_names_Adventure,genre_names_Animation,genre_names_Comedy,genre_names_Crime,genre_names_Documentary,genre_names_Drama,genre_names_Family,genre_names_Fantasy,genre_names_History,genre_names_Horror,genre_names_Music,genre_names_Mystery,genre_names_Romance,genre_names_Science Fiction,genre_names_TV Movie,genre_names_Thriller,genre_names_War,genre_names_Western,production_country_name_Canada,production_country_name_France,production_country_name_Germany,production_country_name_Others,production_country_name_United Kingdom,production_country_name_United States of America,spoken_languages_English,spoken_languages_French,spoken_languages_German,spoken_languages_Italian,spoken_languages_Missing_data,spoken_languages_Others,spoken_languages_Spanish
-0.3862250060258437,-0.39028570335147217,-0.3858270537178745,1.5272978630291847,1.5976412587818667,-0.41748778421841387,0.30691726588759266,0.505732488987957,-0.35229890309509837,0.704377056354726,-0.3176265465354531,-0.2617814477825791,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,1.3397597447332519,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473990832.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
1.4119136501562306,1.3731100206627629,1.4115529308854413,-0.7483218890448471,-0.5819451798182863,1.4892145425329846,0.8996043969399595,-0.25719972306682676,1.4340821004670297,-0.5113434843707436,1.5785217781212877,0.26994415644422526,1.76046870935174,1.076917027461991,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,1.1052174216628212,-0.353897908783165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320005.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
-0.017376050911572054,-0.6107101688532516,-0.017133723542835374,-0.7147952628632775,-0.03758330678223238,-0.15670856564554242,1.3845302314373504,-0.001036015286945419,-0.35229890309509837,-0.28120500571576,-0.3176265465354531,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,1.1052174216628212,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,249083.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-2.1382575428186343,-1.4189332090264426,-2.1371203720493104,-0.6056145539270613,-0.4985262680367299,-3.7093340005754674,-0.28576986516477415,-0.06106217297062787,-3.9250609102193534,-0.5324851628344898,-0.36072082664128813,-0.4309668673092896,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,0.753403937057175,-0.353897908783165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16184.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
0.5820035011491194,0.49141215865564536,0.5819929379916032,-0.49771035833761484,-0.1533537837098411,0.44085587490335,0.8996043969399595,-0.19358107169564964,0.9086759229487567,-0.20432710320257721,0.6304476157929173,1.0675325627844319,0.7961662167026121,1.076917027461991,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,0.5188616139867444,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1
-0.20180052846870788,-1.0882965107737734,-0.20148038863035495,-0.04426273923188694,-0.09480012447855632,-1.7869062938096243,-0.8245763479396531,-0.060482331884225235,-1.6132737291389525,-0.31755582693330964,-0.36072082664128813,-0.35845883036927084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,0.5188616139867444,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95437994.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.39757902359198355,-0.3535482924345089,0.39764627290408366,3.2036291721076613,1.1695845992874057,-0.37555343751322845,1.1690076383273988,0.24905196632671683,-0.03705519658413391,0.34994633857878116,-0.3176265465354531,-0.04425733696252279,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,0.4015904524515289,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209200000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.9508524562633911,1.22616037699491,0.9506862681666425,-0.7357494042267585,-0.4423789235683746,0.17483486299232975,-1.309502182437044,-0.27047304184904375,0.488350980934139,-0.3905433747038277,-0.10215514600627801,-0.020087991315849867,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,-0.06749419368933259,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617522.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
-0.9856045580865351,-1.6760950854451853,-0.9849537152523132,-0.6728869801363156,-0.5463851949883279,-2.180040794170737,-0.9323376444946289,-0.22368238722455214,-2.2437611421608805,-0.5598554932484341,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,-0.06749419368933259,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7556.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
0.9508524562633911,0.9322610896592042,0.9506862681666425,-0.5262079905919489,-0.2645789994185829,-0.18684887733989403,1.3845302314373504,-0.16653022449086538,-0.03705519658413391,-0.47591164458846913,0.5011647754754123,-0.1409347195492145,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,-0.18476535522454796,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
0.30536678481341567,0.5648869804895719,0.3054729403603239,-0.5396193100290521,-0.6212483209461349,-0.08332345891146792,-0.6090537548297015,-0.2647502624310698,0.06802603891952029,-0.5810380153315258,-0.36072082664128813,-0.4309668673092896,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,-0.18476535522454796,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4779170.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0.3514729042026996,0.8220488569083144,0.3515596066322038,-0.6728869801363156,-0.5790041284413724,0.8300590302608515,0.5763205072750321,-0.2741663774646084,0.488350980934139,-0.61845077065206,-0.14524942611211303,-0.310120139075925,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,-0.30203651675976334,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.7807626052705023,1.4098474315797263,1.7802462610604806,2.365463517568423,5.405500686964322,1.3830682274354835,0.6840818038300079,1.0806953471202139,1.7493258069779931,5.239897610201931,10.154283519182457,5.127982631425484,10.483023074677941,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,-0.30203651675976334,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378858340.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
0.028730068477711902,0.050563227652086616,0.02895294272904452,-0.6938411214997966,-0.280621097838113,-1.5248166269022154,-0.7168150513846773,-0.14897112376567226,-0.8777050806133713,-0.39590920519535083,-0.36072082664128813,-0.4067975216626167,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,-0.8883923244358403,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187112.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
-0.9394984386972512,-1.8597821400300014,-0.9388670489804333,-0.04426273923188694,-0.27366952185631666,-1.1316821265411026,-1.1478602376045803,-0.133870045037186,-1.403111258131644,-0.3583586026595254,-0.4038151067471231,-0.4067975216626167,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,-0.8883923244358403,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51680201.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.5358973817598355,0.270987693153866,0.5359062717197234,-0.16998758741277267,0.7139890041727517,0.44085587490335,0.36079791416508056,0.08380986194297194,-0.03705519658413391,0.2475003303552769,0.027127694311227045,-0.09259602825586864,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,-1.0056634859710556,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287144079.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.0891708144312429,1.3363726097457997,1.088946266982282,0.5843615016725417,0.9118415513469559,0.30981104144964494,0.63020115555252,-0.04330138838929471,0.5934322164377932,0.7177073926186336,-0.14524942611211303,0.2457748107975523,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.5744560052216061,-1.122934647506271,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235666219.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
-1.8015941059258485,-0.5172698492429004,-1.8015697127491537,-0.6307029174141539,-0.5787367601343802,-0.9744283263966571,-1.5250247755469957,-0.27881771139683836,-0.8777050806133713,-0.6301371512373087,-0.4038151067471231,-0.45513621295596257,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,1.5743020678036828,-0.353897908783165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8540288.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.9856045580865351,-1.1985087435246633,-0.9849537152523132,-0.3585748596841013,-0.5645662398637954,0.8392321686026104,-0.12412792033231046,-0.2512500493106952,0.9086759229487567,-0.5136766761258588,-0.4038151067471231,-0.45513621295596257,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,0.8706750985923905,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
0.9047463368741071,0.9689985005761674,0.9045996018947625,-0.4738226371832465,-0.4290105082187662,0.6190768484003869,0.5763205072750321,-0.2074720472872956,0.6985134519414473,-0.3572302976751043,-0.3176265465354531,-0.2376121021359062,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,0.8706750985923905,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30300000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
-0.34011888663655976,-1.1985087435246633,-0.33974038744599466,-0.46334556650150605,-0.42205893223696983,-1.0871268831668432,-0.5551731065522136,-0.20565689258203512,-1.0878675516206797,-0.517526187249178,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,0.8706750985923905,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933847.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.2940127672472758,-0.4637605251853986,-0.29365372117411476,-0.5903479248387122,-0.5268673085778997,-0.8027595945723053,-0.8245763479396531,-0.2451239021804412,-0.35229890309509837,-0.4880779377010282,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,0.753403937057175,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3118433.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0.6742157399276874,0.6383618023234983,0.674166270535363,6.870603910716828,5.500951172560526,0.92834265535113,1.7616947693797658,1.0779221940982882,0.9086759229487567,4.20691652788092,-0.05906086590044299,0.7533310693776838,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,0.753403937057175,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405403694.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.24790664785799185,-0.24333605968361924,-0.24756705490223485,-0.5357899638345303,-0.5856883361161767,-0.4764579592725808,-0.33965051344226205,-0.2837463606312608,-0.03705519658413391,-0.5549899970938941,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,0.4015904524515289,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631.0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.764702000215417,0.8955236787422409,-1.7678293254690756,-0.6728869801363156,-0.18944850515378375,0.30981104144964494,-0.8245763479396531,0.17376086178143435,0.8035946874451025,-0.5140085305330415,-0.2745322664296181,-0.3826281760159438,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,0.2843192909163135,-0.353897908783165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61768190.0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.06348217030085601,-0.5004979361023618,-0.06322038981471527,-0.4878734579455154,-0.17928850948808137,-0.4030728525385062,-0.5012924582747257,-0.2084678613269871,-0.14213643208778906,-0.262263777244256,-0.4038151067471231,-0.4067975216626167,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,0.16704812938109817,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5261595.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
-0.017376050911572054,-0.13312382693272953,-0.017133723542835374,-0.2538041528666965,1.0875025290408102,1.203536805603909,0.1991559693326169,0.20579077918467606,0.8035946874451025,0.4483743557491658,-0.36072082664128813,-0.2617814477825791,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,0.04977696784588279,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65663276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.7694085877043624,-1.8965195509469646,-1.7684270418742714,0.018599684858555923,-0.28436425413600336,-1.8314615371838836,-0.7706956996621651,-0.011296681468070474,-2.1386799066572255,-0.42230949964983805,-0.36072082664128813,-0.28595079342925206,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,0.04977696784588279,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107597242.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.017376050911572054,0.19751287131993953,-0.017133723542835374,-0.6852493385867185,-0.6062756957545735,-0.4948042359560997,-1.0939795893270925,-0.24352303657232957,-0.35229890309509837,-0.5826411273908391,-0.3176265465354531,0.028250699977495988,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,-0.4193076782949787,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4924990.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
-0.20180052846870788,0.270987693153866,-0.20148038863035495,-0.5094120440930697,-0.5506630879002026,-0.7385476261799897,-0.23188921688728623,-0.19308946729630824,-0.24721766759144326,-0.5147896647530253,-0.4038151067471231,-0.45513621295596257,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,-0.536578839830194,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473809.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.5358973817598355,0.6016243914065351,0.5359062717197234,-0.5274254260854341,-0.557614663881999,-0.7385476261799897,-0.23188921688728623,-0.26517884062536745,-0.03705519658413391,-0.5099599067654127,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,-0.7711211629006248,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316472.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.8472861999186833,-1.0148216889398471,-0.8466937164366735,-0.0652168805953679,0.14128609059552796,1.3581697090792795,1.0612463417724232,0.06231792602304785,0.5934322164377932,-0.17737541988692493,-0.36072082664128813,-0.3826281760159438,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,-0.7711211629006248,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63013281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.8151812394355562,-1.1353234163368948,-1.8150808049054488,0.009815708798984706,-0.6105535886664483,-1.7869062938096243,-0.4474118099972378,-0.22576225199099642,-1.6132737291389525,-0.6314033034370211,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,-0.8883923244358403,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16294916.0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-0.5706494835829795,-1.308720976275553,-0.5701737188053941,-0.3585748596841013,-0.36109895824275556,-0.8695924596336936,0.25303661761010476,-0.23360271189844087,-0.24721766759144326,-0.3897316077693347,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,-0.8883923244358403,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090852.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
-0.4323311254151277,-1.0515590998568103,-0.4319137199897544,-0.7357494042267585,-0.5429094069974297,-1.1316821265411026,-0.7168150513846773,-0.2839480444874009,-0.7726238451097162,-0.5394541053853262,-0.2745322664296181,-0.3826281760159438,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,-0.8883923244358403,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-1.1239229162543871,-1.5658828526942956,-1.1232137140679528,0.06050796758551783,-0.4153747245621656,-0.2143682923651718,0.36079791416508056,-0.20138371588006782,-0.24721766759144326,-0.4013873556400743,-0.4038151067471231,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,-1.4747481321119171,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3643591.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1.1813830532098109,0.9322610896592042,1.181119599526042,-0.5681162733189108,-0.40628420212443195,-0.7529625578598973,-0.6090537548297015,-0.2601871651859012,-0.14213643208778906,-0.3608041143678409,-0.36072082664128813,-0.4309668673092896,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,-1.4747481321119171,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17287309.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.7203218593169712,0.8587862678252777,0.720252936807243,3.2036291721076613,2.1599168083863955,0.871993376966037,1.5461721762698142,0.5103838229201868,0.6985134519414473,1.5223420100834464,1.1475789770629377,0.36662153903091693,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-0.8704990381905986,-1.7092904551823478,-0.353897908783165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515400000.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
-1.8050181360088593,-0.8311346343550309,-1.806187775870479,-0.6519328387728347,-0.6196441111041819,-0.2143682923651718,-1.2556215341595562,-0.1944508333252536,-0.6675426096060619,-0.6120383224148069,-0.3176265465354531,-0.5034749042493084,-0.2558001389146181,-0.236806230807098,-0.13147433275324785,-0.1297087474842947,0.35389790878316263,-1.166542071159591,1.2224885831980365,-0.353897908783165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22783699.0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1
